1563,Release 3,10243,BBII,16074,14074,37885
1261,Release 1,10274,BWTZI,12942,13773,36355
1823,Release 3,10287,BDROI,18777,14326,39110
647,Release 7,10285,CCZES,6620,13156,33268
1941,Release 1,10053,CQSIRA,20044,14449,39734
1175,Release 15,10303,BNITSA,12063,13661,35818
1703,Release 3,10264,CLNUS,17524,14198,38553
283,Release 3,10249,ATEBA,2962,10620,31475
1261,Release 1,10274,BWTZI,12953,13773,36335
1692,Release 12,10300,CTBAA,17427,12045,38419
668,Release 8,10267,CSUNI,6834,13176,33348
1309,Release 9,10261,CHNAS,13449,13816,36557
583,Release 3,10335,CLPTA,6020,11749,32956
1541,Release 1,10326,CPGUS,15837,14049,37741
1978,Release 18,10176,UGWS,20449,14465,39804
1416,Release 16,10273,AGBAS,14573,13909,11857
433,Release 13,10308,OUNS,4507,12352,32109
1417,Release 17,10273,AGBAS,14580,13905,11857
143,Release 3,10278,CPMOAA,1478,12657,30733
1203,Release 3,10316,AQINS,12351,13717,36071
527,Release 7,10315,CDIAIA,5492,13027,32611
1323,Release 3,10324,CCLEA,13603,13834,22036
1582,Release 2,10336,MOIS,16265,14093,28562
636,Release 16,10299,AACIMA,6516,10049,33177
1982,Release 2,10257,CIULM,20477,14488,23603
969,Release 9,10241,CMHOIA,9913,11802,34865
1520,Release 20,10245,THAR,15615,12453,29618
1709,Release 9,10264,CLNUS,17600,14201,38521
1341,Release 1,10281,VCUA,13777,13856,36773
205,Release 5,10259,APAER,2113,12709,31021
1310,Release 10,10261,CHNAS,13470,13810,23258
582,Release 2,10335,CLPTA,6015,13094,32905
257,Release 17,10325,CBSSIA,2689,11468,21736
1376,Release 16,10317,RGIA,14168,13859,36824
174,Release 14,10255,CHPISA,1822,12672,30878
131,Release 11,10289,CTIRAA,1385,12627,30646
499,Release 19,10322,CPIFIA,5193,12979,25021
1884,Release 4,10121,AAAPSA,19415,14394,39487
1096,Release 16,10269,BXOPS,11247,13584,35485
1288,Release 8,10319,CPNEI,13209,13780,24998
859,Release 19,10290,CAENAA,8804,13344,34270
1436,Release 16,10252,CNCYE,14784,13924,37129
511,Release 11,10318,ABYRAA,5334,13013,10582
987,Release 7,10320,BFNTAA,10115,13485,34985
1663,Release 3,10268,BPLAS,17097,14176,38347
712,Release 12,10266,BPETS,7305,13215,33521
488,Release 8,10322,CPIFIA,5099,11879,25020
1543,Release 3,10326,CPGUS,15855,14055,24891
1438,Release 18,10252,CNCYE,14799,13932,37124
1028,Release 8,10337,BCRNI,10575,13520,35156
1885,Release 5,10121,AAAPSA,19443,14381,39402
582,Release 2,10335,CLPTA,6013,13080,32902
254,Release 14,10325,CBSSIA,2657,11469,21735
1199,Release 19,10311,AMOSSA,12310,10394,35937
1247,Release 7,10253,LLAR,12820,13739,36293
1244,Release 4,10253,LLAR,12793,13755,36229
282,Release 2,10249,ATEBA,2946,12792,14966
1771,Release 11,10297,SOTS,18261,14275,38816
1636,Release 16,10329,CSDES,16825,11973,38117
1033,Release 13,10337,BCRNI,10620,13530,35160
1671,Release 11,10268,BPLAS,17205,11170,38308
1237,Release 17,10272,CUTRAA,12698,13734,36196
123,Release 3,10289,CTIRAA,1287,12633,26448
219,Release 19,10259,APAER,2264,12714,31024
1680,Release 20,10268,BPLAS,17268,14163,19371
425,Release 5,10308,OUNS,4427,12351,32196
816,Release 16,10246,CCNASA,8402,13301,34058
801,Release 1,10246,CCNASA,8217,11506,34029
687,Release 7,10327,CVEGSA,7059,13197,33488
1748,Release 8,10280,AAMMNA,17996,14240,38724
1747,Release 7,10280,AAMMNA,17987,10034,38722
716,Release 16,10266,BPETS,7326,13216,33525
947,Release 7,10294,CCSOAA,9728,11496,34754
1721,Release 1,10448,AABIS,17699,14234,38678
1733,Release 13,10448,AABIS,17834,10043,38659
170,Release 10,10255,CHPISA,1782,11673,30879
897,Release 17,10271,BPAYIA,9222,11138,34493
221,Release 1,10263,AAFAIA,2290,12735,31166
1743,Release 3,10280,AAMMNA,17934,14249,38718
1768,Release 8,10297,SOTS,18218,14271,38813
1667,Release 7,10268,BPLAS,17169,14164,19390
765,Release 5,10275,CSPOAA,7845,13269,33857
396,Release 16,10305,CNIAA,4154,12892,31905
1523,Release 3,10332,ACMBA,15675,10113,37651
977,Release 17,10241,CMHOIA,9992,13471,34890
532,Release 12,10315,CDIAIA,5525,11568,22539
1010,Release 10,10288,CGAIE,10364,13507,35001
890,Release 10,10271,BPAYIA,9158,13380,34405
304,Release 4,10251,ATNTI,3188,12813,15049
248,Release 8,10325,CBSSIA,2577,12750,31247
562,Release 2,10313,SECI,5814,13076,29547
448,Release 8,10298,CMATM,4681,12940,32254
25,Release 5,10296,AMLISA,252,10388,13110
1849,Release 9,10021,AAANI,19082,10016,10146
450,Release 10,10298,CMATM,4700,12942,24517
171,Release 11,10255,CHPISA,1789,12660,30841
982,Release 2,10320,BFNTAA,10066,13488,34956
979,Release 19,10241,CMHOIA,10012,11802,24401
575,Release 15,10313,SECI,5954,13068,32840
230,Release 10,10263,AAFAIA,2405,12733,31183
1462,Release 2,10310,CJIAEA,15044,11719,37304
666,Release 6,10267,CSUNI,6822,13167,33393
717,Release 17,10266,BPETS,7343,13210,33585
705,Release 5,10266,BPETS,7218,13207,18890
602,Release 2,10286,ADURS,6213,13100,33037
1729,Release 9,10448,AABIS,17796,14222,38626
545,Release 5,10265,CPTUS,5665,13044,32720
252,Release 12,10325,CBSSIA,2641,11466,21758
221,Release 1,10263,AAFAIA,2288,12720,31108
1334,Release 14,10324,CCLEA,13720,13826,36684
340,Release 20,10291,BAORS,3571,12831,15513
1426,Release 6,10252,CNCYE,14690,13929,37143
1012,Release 12,10288,CGAIE,10385,11650,35087
1244,Release 4,10253,LLAR,12783,13757,36295
1871,Release 11,10277,AENBI,19313,10177,39387
327,Release 7,10291,BAORS,3441,10688,15487
977,Release 17,10241,CMHOIA,9990,13461,34828
313,Release 13,10251,ATNTI,3283,12809,31511
1187,Release 7,10311,AMOSSA,12193,13685,13150
1145,Release 5,10301,AFRBIA,11726,13649,11713
423,Release 3,10308,OUNS,4398,12935,32124
1944,Release 4,10053,CQSIRA,20079,14442,39755
1013,Release 13,10288,CGAIE,10395,13500,35020
1582,Release 2,10336,MOIS,16264,14097,28597
1351,Release 11,10281,VCUA,13907,13840,36799
1690,Release 10,10300,CTBAA,17400,14193,38434
1945,Release 5,10053,CQSIRA,20099,14448,39730
231,Release 11,10263,AAFAIA,2415,12725,10195
107,Release 7,10321,AOLE,1117,12604,30546
636,Release 16,10299,AACIMA,6518,13135,33199
1097,Release 17,10269,BXOPS,11260,13594,35403
164,Release 4,10255,CHPISA,1712,12679,23362
1191,Release 11,10311,AMOSSA,12244,13689,35967
1240,Release 20,10272,CUTRAA,12728,12078,36178
973,Release 13,10241,CMHOIA,9945,13473,34842
1795,Release 15,10312,BIIZIA,18507,14282,17611
1944,Release 4,10053,CQSIRA,20090,11924,39752
794,Release 14,10247,ASHUIA,8145,10577,14630
1781,Release 1,10312,BIIZIA,18347,14287,38939
1621,Release 1,10329,CSDES,16677,14131,38130
804,Release 4,10246,CCNASA,8262,13308,34098
1951,Release 11,10053,CQSIRA,20163,14452,39778
442,Release 2,10298,CMATM,4589,12950,32247
85,Release 5,10250,AEBII,893,12595,30455
183,Release 3,10244,BRDUAA,1892,11195,30942
1683,Release 3,10300,CTBAA,17303,14188,38416
1210,Release 10,10316,AQINS,12437,13711,36013
761,Release 1,10275,CSPOAA,7805,13272,33899
271,Release 11,10306,BSTISA,2819,12764,31373
1849,Release 9,10021,AAANI,19081,14340,10124
889,Release 9,10271,BPAYIA,9136,13389,34414
1214,Release 14,10316,AQINS,12465,10547,36021
552,Release 12,10265,CPTUS,5736,11906,32726
36,Release 16,10296,AMLISA,357,12537,13115
1310,Release 10,10261,CHNAS,13466,13812,36543
1393,Release 13,10254,CFLOAA,14349,13884,36933
1802,Release 2,10292,BHELIA,18570,10941,39047
1817,Release 17,10292,BHELIA,18718,10941,17546
515,Release 15,10318,ABYRAA,5369,13016,32545
374,Release 14,10323,OENS,3918,12862,31857
1169,Release 9,10303,BNITSA,12006,13670,35871
57,Release 17,10276,CSPAS,576,12543,25755
1400,Release 20,10254,CFLOAA,14416,13891,36941
622,Release 2,10299,AACIMA,6383,10047,10374
1468,Release 8,10310,CJIAEA,15091,13965,37321
816,Release 16,10246,CCNASA,8396,13300,22051
1293,Release 13,10319,CPNEI,13275,11874,36469
1531,Release 11,10332,ACMBA,15752,14029,37684
842,Release 2,10290,CAENAA,8639,13349,34242
272,Release 12,10306,BSTISA,2829,12768,31325
456,Release 16,10298,CMATM,4751,12940,32241
1406,Release 6,10273,AGBAS,14465,13914,37088
1521,Release 1,10332,ACMBA,15633,14035,10911
1334,Release 14,10324,CCLEA,13721,11501,36677
682,Release 2,10327,CVEGSA,6988,13197,33486
1643,Release 3,10309,CAOESA,16920,14138,38242
1407,Release 7,10273,AGBAS,14471,13900,37036
673,Release 13,10267,CSUNI,6897,13161,33331
1420,Release 20,10273,AGBAS,14607,13901,37055
718,Release 18,10266,BPETS,7354,13202,33531
183,Release 3,10244,BRDUAA,1905,12681,19582
1313,Release 13,10261,CHNAS,13505,13806,36518
1353,Release 13,10281,VCUA,13928,13853,36742
498,Release 18,10322,CPIFIA,5182,12992,32473
465,Release 5,10314,BDESS,4848,12972,32310
208,Release 8,10259,APAER,2175,12710,31012
786,Release 6,10247,ASHUIA,8069,13288,33932
1890,Release 10,10121,AAAPSA,19502,10064,39470
1650,Release 10,10309,CAOESA,16993,14154,38202
725,Release 5,10307,ACURSA,7434,10139,33637
1009,Release 9,10288,CGAIE,10343,13513,35071
428,Release 8,10308,OUNS,4447,12938,32117
1221,Release 1,10272,CUTRAA,12520,13728,36113
1047,Release 7,10304,CVNSI,10762,13552,26787
1776,Release 16,10297,SOTS,18310,14256,38842
1764,Release 4,10297,SOTS,18166,14269,38857
1469,Release 9,10310,CJIAEA,15099,13977,37328
192,Release 12,10244,BRDUAA,2006,12686,30950
694,Release 14,10327,CVEGSA,7111,13181,26655
586,Release 6,10335,CLPTA,6062,13090,32941
982,Release 2,10320,BFNTAA,10057,13488,34945
1049,Release 9,10304,CVNSI,10782,12095,26794
721,Release 1,10307,ACURSA,7373,13228,33648
274,Release 14,10306,BSTISA,2858,12773,19909
407,Release 7,10282,BBSWI,4268,12918,32015
1435,Release 15,10252,CNCYE,14775,13933,37112
1477,Release 17,10310,CJIAEA,15169,13973,37338
1068,Release 8,10248,CSENX,10979,11986,25898
1815,Release 15,10292,BHELIA,18710,14315,39074
1999,Release 19,10257,CIULM,20660,14494,39956
1010,Release 10,10288,CGAIE,10365,11650,35012
405,Release 5,10282,BBSWI,4232,12907,32019
806,Release 6,10246,CCNASA,8285,13308,34062
933,Release 13,10262,AEDEIA,9580,13421,34627
611,Release 11,10286,ADURS,6296,10151,11239
317,Release 17,10251,ATNTI,3325,12818,31587
975,Release 15,10241,CMHOIA,9968,13469,34835
707,Release 7,10266,BPETS,7248,13209,33590
1172,Release 12,10303,BNITSA,12033,13662,35847
1422,Release 2,10252,CNCYE,14653,13923,37175
724,Release 4,10307,ACURSA,7420,13228,11118
3,Release 3,10331,BCOGR,32,12500,30095
1021,Release 1,10337,BCRNI,10473,13523,35145
1769,Release 9,10297,SOTS,18228,14257,38806
847,Release 7,10290,CAENAA,8704,13341,34290
1011,Release 11,10288,CGAIE,10374,13504,23208
1798,Release 18,10312,BIIZIA,18530,14284,17619
1923,Release 3,10043,CMULMA,19833,14431,39680
1446,Release 6,10270,KANS,14913,13956,37263
1663,Release 3,10268,BPLAS,17095,14173,38321
1628,Release 8,10329,CSDES,16772,14135,38155
21,Release 1,10296,AMLISA,197,10387,30120
406,Release 6,10282,BBSWI,4242,12917,32051
231,Release 11,10263,AAFAIA,2416,10022,31132
1346,Release 6,10281,VCUA,13850,13854,36780
161,Release 1,10255,CHPISA,1677,12677,30878
1985,Release 5,10257,CIULM,20524,14494,39968
933,Release 13,10262,AEDEIA,9577,13426,34600
1920,Release 20,10041,AHMOIA,19791,14399,12169
255,Release 15,10325,CBSSIA,2667,12746,31299
905,Release 5,10302,BOENXA,9295,13402,34500
1523,Release 3,10332,ACMBA,15659,14024,37672
1313,Release 13,10261,CHNAS,13509,13798,36575
1701,Release 1,10264,CLNUS,17500,11755,38524
643,Release 3,10285,CCZES,6568,11528,22220
472,Release 12,10314,BDESS,4922,10809,32322
1866,Release 6,10277,AENBI,19260,14363,39323
586,Release 6,10335,CLPTA,6061,13091,23977
1487,Release 7,10240,BRIGSA,15292,13993,37457
1434,Release 14,10252,CNCYE,14765,13928,37121
1102,Release 2,10333,AAOLE,11304,13612,10304
1182,Release 2,10311,AMOSSA,12110,13694,35962
1536,Release 16,10332,ACMBA,15792,10114,37645
420,Release 20,10282,BBSWI,4360,12912,32003
434,Release 14,10308,OUNS,4514,12931,32112
341,Release 1,10279,CTNNIA,3582,12846,26489
1670,Release 10,10268,BPLAS,17199,11172,38337
1599,Release 19,10336,MOIS,16454,12322,37966
37,Release 17,10296,AMLISA,363,12531,30141
804,Release 4,10246,CCNASA,8259,11509,34095
859,Release 19,10290,CAENAA,8807,13355,34289
1026,Release 6,10337,BCRNI,10540,13530,16032
1330,Release 10,10324,CCLEA,13684,13829,22036
1927,Release 7,10043,CMULMA,19892,11766,39692
570,Release 10,10313,SECI,5908,12443,29521
1363,Release 3,10317,RGIA,14018,13869,29120
1229,Release 9,10272,CUTRAA,12614,13729,36139
1131,Release 11,10293,BBATE,11618,13625,35618
1669,Release 9,10268,BPLAS,17192,14164,38311
1005,Release 5,10288,CGAIE,10296,13514,35062
1266,Release 6,10274,BWTZI,13013,13764,20592
546,Release 6,10265,CPTUS,5675,13053,25251
1431,Release 11,10252,CNCYE,14737,11824,24573
201,Release 1,10259,APAER,2072,12712,31024
430,Release 10,10308,OUNS,4474,12937,32183
659,Release 19,10285,CCZES,6743,13145,22230
1263,Release 3,10274,BWTZI,12979,13769,36388
1905,Release 5,10041,AHMOIA,19651,14399,12164
263,Release 3,10306,BSTISA,2742,12776,19919
1692,Release 12,10300,CTBAA,17420,14186,38441
1685,Release 5,10300,CTBAA,17335,14178,38410
1007,Release 7,10288,CGAIE,10331,13499,35028
382,Release 2,10305,CNIAA,4001,12882,31981
1108,Release 8,10333,AAOLE,11408,13613,35562
1909,Release 9,10041,AHMOIA,19698,14397,12162
806,Release 6,10246,CCNASA,8288,13301,34010
601,Release 1,10286,ADURS,6202,10152,33014
725,Release 5,10307,ACURSA,7440,13236,33687
639,Release 19,10299,AACIMA,6533,13135,33158
1523,Release 3,10332,ACMBA,15660,10111,10886
1422,Release 2,10252,CNCYE,14640,11822,24591
1683,Release 3,10300,CTBAA,17305,12046,38421
1101,Release 1,10333,AAOLE,11293,13617,10301
684,Release 4,10327,CVEGSA,7018,13189,26657
1313,Release 13,10261,CHNAS,13506,13814,36573
4,Release 4,10331,BCOGR,49,12511,30028
116,Release 16,10321,AOLE,1208,12614,30521
934,Release 14,10262,AEDEIA,9589,13434,34653
1081,Release 1,10269,BXOPS,11096,13579,35493
584,Release 4,10335,CLPTA,6037,13096,23983
142,Release 2,10278,CPMOAA,1460,12651,25158
195,Release 15,10244,BRDUAA,2038,12682,30969
223,Release 3,10263,AAFAIA,2313,12738,31118
1472,Release 12,10310,CJIAEA,15130,13970,37346
234,Release 14,10263,AAFAIA,2442,12727,31125
705,Release 5,10266,BPETS,7220,13203,33544
288,Release 8,10249,ATEBA,3017,12780,14984
161,Release 1,10255,CHPISA,1665,12676,30859
209,Release 9,10259,APAER,2181,10528,31062
1405,Release 5,10273,AGBAS,14452,13911,37017
1208,Release 8,10316,AQINS,12412,13717,36048
755,Release 15,10328,AGTISA,7764,13241,33747
167,Release 7,10255,CHPISA,1745,11672,23394
1384,Release 4,10254,CFLOAA,14259,11619,36980
1229,Release 9,10272,CUTRAA,12618,13722,26606
746,Release 6,10328,AGTISA,7661,13256,11984
1914,Release 14,10041,AHMOIA,19740,14399,39579
987,Release 7,10320,BFNTAA,10120,13484,34973
1088,Release 8,10269,BXOPS,11183,13582,35491
768,Release 8,10275,CSPOAA,7893,13276,33812
648,Release 8,10285,CCZES,6636,11528,22225
608,Release 8,10286,ADURS,6281,13114,11222
591,Release 11,10335,CLPTA,6097,13093,32968
1649,Release 9,10309,CAOESA,16984,14156,38223
711,Release 11,10266,BPETS,7293,13213,18914
1428,Release 8,10252,CNCYE,14700,11821,37169
1530,Release 10,10332,ACMBA,15741,14023,10906
1509,Release 9,10245,THAR,15514,14006,37579
735,Release 15,10307,ACURSA,7556,13238,33645
1829,Release 9,10287,BDROI,18839,10801,16436
468,Release 8,10314,BDESS,4879,12971,32315
1154,Release 14,10301,AFRBIA,11830,13658,35723
550,Release 10,10265,CPTUS,5719,13045,32739
243,Release 3,10325,CBSSIA,2525,12756,31260
1955,Release 15,10053,CQSIRA,20195,14444,39798
942,Release 2,10294,CCSOAA,9664,13441,34749
711,Release 11,10266,BPETS,7288,13201,33528
659,Release 19,10285,CCZES,6742,11526,22202
1730,Release 10,10448,AABIS,17809,14228,38668
865,Release 5,10258,BMAUA,8895,13364,34353
1732,Release 12,10448,AABIS,17822,14235,38637
1384,Release 4,10254,CFLOAA,14254,13878,36919
748,Release 8,10328,AGTISA,7693,13245,33710
1897,Release 17,10121,AAAPSA,19560,10063,39463
682,Release 2,10327,CVEGSA,6992,13194,33451
1843,Release 3,10021,AAANI,18985,14349,10125
1691,Release 11,10300,CTBAA,17419,14189,38485
745,Release 5,10328,AGTISA,7645,10247,33769
122,Release 2,10289,CTIRAA,1271,12624,26462
1316,Release 16,10261,CHNAS,13531,13815,23271
1187,Release 7,10311,AMOSSA,12189,13694,35952
1764,Release 4,10297,SOTS,18164,14269,38844
1368,Release 8,10317,RGIA,14072,13873,36882
859,Release 19,10290,CAENAA,8811,13343,34211
2,Release 2,10331,BCOGR,10,10744,15930
1099,Release 19,10269,BXOPS,11276,13596,35484
566,Release 6,10313,SECI,5861,12440,32843
200,Release 20,10244,BRDUAA,2068,12685,30901
15,Release 15,10331,BCOGR,161,12515,30062
829,Release 9,10256,CVERSA,8511,13326,34197
1867,Release 7,10277,AENBI,19279,10178,39369
1912,Release 12,10041,AHMOIA,19728,14403,39542
1591,Release 11,10336,MOIS,16371,14079,37911
1306,Release 6,10261,CHNAS,13421,13816,36517
113,Release 13,10321,AOLE,1194,12601,30501
1117,Release 17,10333,AAOLE,11470,13604,35559
1010,Release 10,10288,CGAIE,10363,13500,35044
488,Release 8,10322,CPIFIA,5101,12981,32443
573,Release 13,10313,SECI,5939,13071,32882
635,Release 15,10299,AACIMA,6501,13138,33131
1466,Release 6,10310,CJIAEA,15084,13971,23724
54,Release 14,10276,CSPAS,544,12556,25749
295,Release 15,10249,ATEBA,3098,12782,14962
1982,Release 2,10257,CIULM,20488,14482,39938
1962,Release 2,10176,UGWS,20263,12479,29801
568,Release 8,10313,SECI,5890,12440,32899
494,Release 14,10322,CPIFIA,5154,12981,32462
1221,Release 1,10272,CUTRAA,12519,13724,26606
1169,Release 9,10303,BNITSA,12007,13673,35826
1291,Release 11,10319,CPNEI,13249,13792,24968
1823,Release 3,10287,BDROI,18766,10802,39151
621,Release 1,10299,AACIMA,6368,13121,33146
141,Release 1,10278,CPMOAA,1455,12651,25143
873,Release 13,10258,BMAUA,8977,13378,34326
420,Release 20,10282,BBSWI,4355,12909,32003
1603,Release 3,10283,CFSOS,16483,14107,22894
1802,Release 2,10292,BHELIA,18566,14298,39040
43,Release 3,10276,CSPAS,432,12555,25721
320,Release 20,10251,ATNTI,3341,12817,15072
1701,Release 1,10264,CLNUS,17501,14200,38500
621,Release 1,10299,AACIMA,6364,13133,10361
1145,Release 5,10301,AFRBIA,11727,13655,11711
1752,Release 12,10280,AAMMNA,18040,14239,10279
763,Release 3,10275,CSPOAA,7831,13268,33868
121,Release 1,10289,CTIRAA,1244,12058,30658
1346,Release 6,10281,VCUA,13845,13845,36731
1687,Release 7,10300,CTBAA,17367,14178,38448
1153,Release 13,10301,AFRBIA,11827,13652,11697
1493,Release 13,10240,BRIGSA,15364,13987,37402
1605,Release 5,10283,CFSOS,16508,14115,22888
822,Release 2,10256,CVERSA,8440,13336,34198
1196,Release 16,10311,AMOSSA,12286,13685,35963
1095,Release 15,10269,BXOPS,11230,13579,20653
1011,Release 11,10288,CGAIE,10376,13501,35089
1612,Release 12,10283,CFSOS,16580,14101,38096
1015,Release 15,10288,CGAIE,10413,13506,35085
127,Release 7,10289,CTIRAA,1336,12625,30633
844,Release 4,10290,CAENAA,8663,13352,34261
441,Release 1,10298,CMATM,4566,12946,32276
950,Release 10,10294,CCSOAA,9747,13452,21986
357,Release 17,10279,CTNNIA,3753,12064,31760
566,Release 6,10313,SECI,5862,13075,32808
1980,Release 20,10176,UGWS,20460,14468,29818
1369,Release 9,10317,RGIA,14085,13875,29125
243,Release 3,10325,CBSSIA,2530,12754,31281
697,Release 17,10327,CVEGSA,7132,13187,26657
1989,Release 9,10257,CIULM,20578,11703,23610
1705,Release 5,10264,CLNUS,17550,14196,38513
618,Release 18,10286,ADURS,6350,10154,33060
1172,Release 12,10303,BNITSA,12028,13667,18492
23,Release 3,10296,AMLISA,213,12537,13097
1829,Release 9,10287,BDROI,18829,14334,39190
586,Release 6,10335,CLPTA,6056,11748,32900
1930,Release 10,10043,CMULMA,19920,11768,39644
321,Release 1,10291,BAORS,3349,12834,31658
201,Release 1,10259,APAER,2080,12715,31045
205,Release 5,10259,APAER,2129,12715,31018
1282,Release 2,10319,CPNEI,13140,13788,36441
857,Release 17,10290,CAENAA,8798,11417,34262
1569,Release 9,10243,BBII,16153,14075,37817
249,Release 9,10325,CBSSIA,2594,12757,31212
1887,Release 7,10121,AAAPSA,19470,14384,39419
1429,Release 9,10252,CNCYE,14713,13920,37125
1668,Release 8,10268,BPLAS,17176,14168,38329
1082,Release 2,10269,BXOPS,11117,13590,35433
87,Release 7,10250,AEBII,909,12595,30442
1022,Release 2,10337,BCRNI,10497,13534,35184
9,Release 9,10331,BCOGR,103,12513,30095
1703,Release 3,10264,CLNUS,17525,14210,38567
317,Release 17,10251,ATNTI,3319,12817,31558
1704,Release 4,10264,CLNUS,17531,11755,38503
1061,Release 1,10248,CSENX,10888,13563,35366
880,Release 20,10258,BMAUA,9044,13372,18102
1602,Release 2,10283,CFSOS,16471,14106,38017
599,Release 19,10335,CLPTA,6175,13092,32948
845,Release 5,10290,CAENAA,8672,13340,21351
348,Release 8,10279,CTNNIA,3668,12844,31704
1844,Release 4,10021,AAANI,19000,14350,39215
1727,Release 7,10448,AABIS,17765,10043,10344
1738,Release 18,10448,AABIS,17888,14220,10348
1033,Release 13,10337,BCRNI,10630,13536,35107
1547,Release 7,10326,CPGUS,15922,14046,37765
628,Release 8,10299,AACIMA,6431,13137,33126
1363,Release 3,10317,RGIA,14010,13874,36899
407,Release 7,10282,BBSWI,4266,12916,15726
1164,Release 4,10303,BNITSA,11944,13676,35860
1239,Release 19,10272,CUTRAA,12718,13726,36146
1883,Release 3,10121,AAAPSA,19407,10060,39432
384,Release 4,10305,CNIAA,4032,12881,31909
1226,Release 6,10272,CUTRAA,12589,13718,26634
686,Release 6,10327,CVEGSA,7049,13198,33479
9,Release 9,10331,BCOGR,104,12511,30085
1273,Release 13,10274,BWTZI,13084,13760,20578
629,Release 9,10299,AACIMA,6450,13136,10387
1633,Release 13,10329,CSDES,16812,14129,38119
332,Release 12,10291,BAORS,3494,12824,31632
1034,Release 14,10337,BCRNI,10640,13522,16005
592,Release 12,10335,CLPTA,6112,13092,32972
506,Release 6,10318,ABYRAA,5282,13015,32573
282,Release 2,10249,ATEBA,2948,12787,14981
153,Release 13,10278,CPMOAA,1591,12649,30787
1408,Release 8,10273,AGBAS,14487,13900,37078
1304,Release 4,10261,CHNAS,13391,13810,23259
342,Release 2,10279,CTNNIA,3612,12853,31711
269,Release 9,10306,BSTISA,2798,12764,31348
846,Release 6,10290,CAENAA,8689,11416,34267
629,Release 9,10299,AACIMA,6451,13130,33159
365,Release 5,10323,OENS,3823,12869,31857
241,Release 1,10325,CBSSIA,2498,12758,31201
1923,Release 3,10043,CMULMA,19824,14426,39668
1316,Release 16,10261,CHNAS,13538,13808,36555
385,Release 5,10305,CNIAA,4037,12889,31926
250,Release 10,10325,CBSSIA,2613,12742,31217
836,Release 16,10256,CVERSA,8571,13335,34187
1876,Release 16,10277,AENBI,19351,14367,11439
283,Release 3,10249,ATEBA,2960,12780,31433
460,Release 20,10298,CMATM,4786,12952,24508
216,Release 16,10259,APAER,2253,12706,31020
384,Release 4,10305,CNIAA,4033,12897,31948
1189,Release 9,10311,AMOSSA,12233,10394,35945
155,Release 15,10278,CPMOAA,1609,12659,30768
1106,Release 6,10333,AAOLE,11370,13618,35532
412,Release 12,10282,BBSWI,4310,10717,32088
748,Release 8,10328,AGTISA,7704,13239,33760
100,Release 20,10250,AEBII,1024,10171,30452
1792,Release 12,10312,BIIZIA,18479,14282,38975
986,Release 6,10320,BFNTAA,10108,10864,34931
1105,Release 5,10333,AAOLE,11343,13607,10280
146,Release 6,10278,CPMOAA,1506,12648,30781
1664,Release 4,10268,BPLAS,17119,14157,19363
122,Release 2,10289,CTIRAA,1277,12637,30678
1376,Release 16,10317,RGIA,14162,13872,36864
416,Release 16,10282,BBSWI,4325,12902,32007
935,Release 15,10262,AEDEIA,9595,10186,34652
155,Release 15,10278,CPMOAA,1610,12657,25121
1699,Release 19,10300,CTBAA,17487,14195,38423
1021,Release 1,10337,BCRNI,10469,13537,35183
1946,Release 6,10053,CQSIRA,20108,14452,25378
1366,Release 6,10317,RGIA,14053,13863,36802
1247,Release 7,10253,LLAR,12821,13738,36228
1867,Release 7,10277,AENBI,19272,14373,39354
1743,Release 3,10280,AAMMNA,17935,14239,38767
106,Release 6,10321,AOLE,1113,12609,13482
300,Release 20,10249,ATEBA,3141,12789,31411
328,Release 8,10291,BAORS,3452,12835,15507
1177,Release 17,10303,BNITSA,12077,13669,35845
1165,Release 5,10303,BNITSA,11952,13675,35852
1787,Release 7,10312,BIIZIA,18421,14288,17639
723,Release 3,10307,ACURSA,7407,13229,33612
278,Release 18,10306,BSTISA,2899,12763,31366
908,Release 8,10302,BOENXA,9338,13413,18675
1108,Release 8,10333,AAOLE,11403,13610,35501
1994,Release 14,10257,CIULM,20619,14490,39947
1625,Release 5,10329,CSDES,16742,14130,38114
163,Release 3,10255,CHPISA,1702,12679,23381
283,Release 3,10249,ATEBA,2959,12788,14965
1070,Release 10,10248,CSENX,10994,13566,35382
1964,Release 4,10176,UGWS,20312,14457,39864
1949,Release 9,10053,CQSIRA,20137,14453,39792
1417,Release 17,10273,AGBAS,14579,13910,37001
506,Release 6,10318,ABYRAA,5278,13015,32551
856,Release 16,10290,CAENAA,8790,13346,34292
1036,Release 16,10337,BCRNI,10656,10750,35170
300,Release 20,10249,ATEBA,3133,12787,14985
433,Release 13,10308,OUNS,4495,12937,28815
403,Release 3,10282,BBSWI,4200,12916,32003
1101,Release 1,10333,AAOLE,11295,10036,35530
826,Release 6,10256,CVERSA,8482,13337,34125
1142,Release 2,10301,AFRBIA,11699,13647,35773
282,Release 2,10249,ATEBA,2951,10622,31423
1207,Release 7,10316,AQINS,12385,13715,36068
1707,Release 7,10264,CLNUS,17572,14210,38593
1949,Release 9,10053,CQSIRA,20131,11921,39729
1597,Release 17,10336,MOIS,16426,14079,37904
142,Release 2,10278,CPMOAA,1463,12643,30755
234,Release 14,10263,AAFAIA,2446,12732,31153
971,Release 11,10241,CMHOIA,9931,13462,34862
449,Release 9,10298,CMATM,4685,12940,32210
1781,Release 1,10312,BIIZIA,18361,14290,38994
1436,Release 16,10252,CNCYE,14786,13930,24579
