AGBAS-3513,292833,AGBAS,10273,13900,37052
AGBAS-3514,292834,AGBAS,10273,13907,37002
AGBAS-3515,292835,AGBAS,10273,13916,37003
AGBAS-3518,292838,AGBAS,10273,13903,37060
AGBAS-3519,292839,AGBAS,10273,13909,11864
AGBAS-3520,292840,AGBAS,10273,13907,11857
AGBAS-3522,292842,AGBAS,10273,10233,11868
AGBAS-3523,292843,AGBAS,10273,13917,37044
AGBAS-3529,292849,AGBAS,10273,10233,11876
AGBAS-3530,292850,AGBAS,10273,13898,37029
AGBAS-3531,292851,AGBAS,10273,13910,11853
AGBAS-3532,292852,AGBAS,10273,13901,11874
AGBAS-3534,292854,AGBAS,10273,13913,37060
AGBAS-3535,292855,AGBAS,10273,13910,37018
AGBAS-3536,292856,AGBAS,10273,10234,11841
AGBAS-3538,292858,AGBAS,10273,13903,11871
AGBAS-3540,292860,AGBAS,10273,13915,37050
AGBAS-3541,292861,AGBAS,10273,13905,11873
AGBAS-3542,292862,AGBAS,10273,13898,37013
AGBAS-3543,292863,AGBAS,10273,13917,37054
AGBAS-3548,292868,AGBAS,10273,13902,37038
AGBAS-3549,292869,AGBAS,10273,13905,37094
AGBAS-3551,292871,AGBAS,10273,13901,37051
AGBAS-3552,292872,AGBAS,10273,13913,11843
AGBAS-3553,292873,AGBAS,10273,10234,37016
AGBAS-3554,292874,AGBAS,10273,10231,37001
AGBAS-3555,292875,AGBAS,10273,13917,37023
AGBAS-3557,292877,AGBAS,10273,13904,37076
AGBAS-3558,292878,AGBAS,10273,10230,11872
AGBAS-3559,292879,AGBAS,10273,13917,11874
AGBAS-3560,292880,AGBAS,10273,13905,37042
AGBAS-3561,292881,AGBAS,10273,13915,11862
AGBAS-3562,292882,AGBAS,10273,13905,11843
AGBAS-3563,292883,AGBAS,10273,13914,37083
AGBAS-3564,292884,AGBAS,10273,13917,37001
AGBAS-3567,292887,AGBAS,10273,10231,37078
AGBAS-3570,292890,AGBAS,10273,10234,11863
AGBAS-3573,292893,AGBAS,10273,13902,37049
AGBAS-3574,292894,AGBAS,10273,13907,11868
AGBAS-3575,292895,AGBAS,10273,13912,11878
AGBAS-3577,292897,AGBAS,10273,10232,11848
AGBAS-3580,292900,AGBAS,10273,13912,11862
AGBAS-3582,292902,AGBAS,10273,13902,37053
AGBAS-3583,292903,AGBAS,10273,13910,37021
AGBAS-3585,292905,AGBAS,10273,13917,37049
AGBAS-3587,292907,AGBAS,10273,13915,11853
AGBAS-3588,292908,AGBAS,10273,13916,37082
AGBAS-3589,292909,AGBAS,10273,10233,11848
AGBAS-3590,292910,AGBAS,10273,13901,37045
AGBAS-3591,292911,AGBAS,10273,13914,37095
AGBAS-3595,292915,AGBAS,10273,13899,11841
AGBAS-3596,292916,AGBAS,10273,10230,37099
AGBAS-3598,292918,AGBAS,10273,13914,37005
AGBAS-3601,292921,AGBAS,10273,13905,37056
AGBAS-3602,292922,AGBAS,10273,13913,37052
AGBAS-3603,292923,AGBAS,10273,10231,37031
AGBAS-3607,292927,AGBAS,10273,13910,37009
AGBAS-3608,292928,AGBAS,10273,13907,37004
AGBAS-3609,292929,AGBAS,10273,13916,11866
AGBAS-3611,292931,AGBAS,10273,13910,37055
AGBAS-3612,292932,AGBAS,10273,10230,11848
AGBAS-3614,292934,AGBAS,10273,10230,37060
AGBAS-3615,292935,AGBAS,10273,10233,37034
AGBAS-3616,292936,AGBAS,10273,13904,37029
AGBAS-3617,292937,AGBAS,10273,10233,11852
AGBAS-3618,292938,AGBAS,10273,10234,37031
AGBAS-3619,292939,AGBAS,10273,13905,37027
AGBAS-3620,292940,AGBAS,10273,10232,37007
AGBAS-3621,292941,AGBAS,10273,13901,37004
AGBAS-3624,292944,AGBAS,10273,13913,11873
AGBAS-3627,292947,AGBAS,10273,10230,37093
AGBAS-3628,292948,AGBAS,10273,13913,37013
AGBAS-3629,292949,AGBAS,10273,10230,11850
AGBAS-3630,292950,AGBAS,10273,13911,37020
AGBAS-3632,292952,AGBAS,10273,10233,37027
AGBAS-3634,292954,AGBAS,10273,10234,37067
AGBAS-3635,292955,AGBAS,10273,13903,37080
AGBAS-3636,292956,AGBAS,10273,10233,37027
AGBAS-3637,292957,AGBAS,10273,13908,11877
AGBAS-3638,292958,AGBAS,10273,13900,37029
AGBAS-3640,292960,AGBAS,10273,13900,37083
AGBAS-3642,292962,AGBAS,10273,13900,37094
AGBAS-3643,292963,AGBAS,10273,13899,37051
AGBAS-3644,292964,AGBAS,10273,13910,37003
AGBAS-3645,292965,AGBAS,10273,13910,11858
AGBAS-3646,292966,AGBAS,10273,13916,37068
AGBAS-3647,292967,AGBAS,10273,10231,37009
AGBAS-3648,292968,AGBAS,10273,13909,11842
AGBAS-3650,292970,AGBAS,10273,10231,11848
AGBAS-3654,292974,AGBAS,10273,13900,11847
AGBAS-3655,292975,AGBAS,10273,13898,37002
AGBAS-3656,292976,AGBAS,10273,13899,37014
AGBAS-3658,292978,AGBAS,10273,13907,37078
AGBAS-3659,292979,AGBAS,10273,10230,37071
AGBAS-3660,292980,AGBAS,10273,10234,11841
AGBAS-3661,292981,AGBAS,10273,13913,37038
AGBAS-3662,292982,AGBAS,10273,13905,37091
AGBAS-3664,292984,AGBAS,10273,10233,37082
AGBAS-3665,292985,AGBAS,10273,10230,37037
AGBAS-3668,292988,AGBAS,10273,13908,11872
AGBAS-3670,292990,AGBAS,10273,10231,11864
AGBAS-3671,292991,AGBAS,10273,13899,11868
AGBAS-3672,292992,AGBAS,10273,10230,37001
AGBAS-3673,292993,AGBAS,10273,13914,11847
AGBAS-3674,292994,AGBAS,10273,10232,37083
AGBAS-3676,292996,AGBAS,10273,10233,37083
AGBAS-3677,292997,AGBAS,10273,13900,11851
AGBAS-3678,292998,AGBAS,10273,13911,37050
AGBAS-3679,292999,AGBAS,10273,13913,37045
AGBAS-3680,293000,AGBAS,10273,13910,11844
AGBAS-3681,293001,AGBAS,10273,13905,11879
AGBAS-3682,293002,AGBAS,10273,13908,37041
AGBAS-3683,293003,AGBAS,10273,13908,11875
AGBAS-3684,293004,AGBAS,10273,13906,37005
AGBAS-3685,293005,AGBAS,10273,13903,11854
AGBAS-3688,293008,AGBAS,10273,13917,37039
AGBAS-3689,293009,AGBAS,10273,10232,37006
AGBAS-3690,293010,AGBAS,10273,13904,11871
AGBAS-3692,293012,AGBAS,10273,10232,11873
AGBAS-3693,293013,AGBAS,10273,13898,37031
AGBAS-3696,293016,AGBAS,10273,13917,37015
AGBAS-3697,293017,AGBAS,10273,13899,37004
AGBAS-3698,293018,AGBAS,10273,13904,37031
AGBAS-3701,293021,AGBAS,10273,13914,37038
AGBAS-3702,293022,AGBAS,10273,13898,37068
AGBAS-3704,293024,AGBAS,10273,13909,11876
AGBAS-3705,293025,AGBAS,10273,13898,37086
AGBAS-3706,293026,AGBAS,10273,13903,37089
AGBAS-3708,293028,AGBAS,10273,13904,11843
AGBAS-3709,293029,AGBAS,10273,10234,37060
AGBAS-3710,293030,AGBAS,10273,10234,11840
AGBAS-3711,293031,AGBAS,10273,13903,11860
AGBAS-3713,293033,AGBAS,10273,13902,37026
AGBAS-3715,293035,AGBAS,10273,13909,37049
AGBAS-3716,293036,AGBAS,10273,10230,37012
AGBAS-3717,293037,AGBAS,10273,13898,11879
AGBAS-3718,293038,AGBAS,10273,10231,37017
AGBAS-3721,293041,AGBAS,10273,13912,37077
AGBAS-3722,293042,AGBAS,10273,13914,37024
AGBAS-3725,293045,AGBAS,10273,13917,37009
AGBAS-3727,293047,AGBAS,10273,10233,11852
AGBAS-3728,293048,AGBAS,10273,13914,11861
AGBAS-3729,293049,AGBAS,10273,10233,37077
AGBAS-3730,293050,AGBAS,10273,13912,37045
AGBAS-3731,293051,AGBAS,10273,13902,37041
AGBAS-3732,293052,AGBAS,10273,10230,37003
AGBAS-3734,293054,AGBAS,10273,13912,11854
AGBAS-3738,293058,AGBAS,10273,13899,37075
AGBAS-3741,293061,AGBAS,10273,13911,37088
AGBAS-3742,293062,AGBAS,10273,13914,37040
AGBAS-3743,293063,AGBAS,10273,13911,11862
AGBAS-3744,293064,AGBAS,10273,10230,11844
AGBAS-3745,293065,AGBAS,10273,13913,11877
AGBAS-3746,293066,AGBAS,10273,13903,37085
AGBAS-3747,293067,AGBAS,10273,13914,37097
AGBAS-3748,293068,AGBAS,10273,13900,37079
AGBAS-3749,293069,AGBAS,10273,10231,37059
AGBAS-3751,293071,AGBAS,10273,13912,37092
AGBAS-3752,293072,AGBAS,10273,13901,37003
AGBAS-3754,293074,AGBAS,10273,13908,11853
AGBAS-3755,293075,AGBAS,10273,13914,37042
AGBAS-3756,293076,AGBAS,10273,13898,37061
AGBAS-3759,293079,AGBAS,10273,13907,37029
AGBAS-3761,293081,AGBAS,10273,13903,37069
AGBAS-3763,293083,AGBAS,10273,10233,37073
AGBAS-3765,293085,AGBAS,10273,10231,37047
AGBAS-3766,293086,AGBAS,10273,13900,37027
AGBAS-3767,293087,AGBAS,10273,13911,11873
AGBAS-3768,293088,AGBAS,10273,13911,37001
AGBAS-3769,293089,AGBAS,10273,13916,37079
AGBAS-3771,293091,AGBAS,10273,13905,37094
AGBAS-3773,293093,AGBAS,10273,13908,11858
AGBAS-3774,293094,AGBAS,10273,13907,37035
AGBAS-3775,293095,AGBAS,10273,13914,37073
AGBAS-3776,293096,AGBAS,10273,10231,37005
AGBAS-3777,293097,AGBAS,10273,13917,11845
AGBAS-3778,293098,AGBAS,10273,13915,37004
AGBAS-3780,293100,AGBAS,10273,13899,37050
AGBAS-3781,293101,AGBAS,10273,13906,37016
AGBAS-3782,293102,AGBAS,10273,13910,37048
AGBAS-3784,293104,AGBAS,10273,13904,37052
AGBAS-3786,293106,AGBAS,10273,13898,37014
AGBAS-3787,293107,AGBAS,10273,13914,11848
AGBAS-3788,293108,AGBAS,10273,13904,37004
AGBAS-3790,293110,AGBAS,10273,13907,37039
AGBAS-3791,293111,AGBAS,10273,13911,37092
AGBAS-3792,293112,AGBAS,10273,13913,37036
AGBAS-3793,293113,AGBAS,10273,13906,11879
AGBAS-3794,293114,AGBAS,10273,13914,37014
AGBAS-3795,293115,AGBAS,10273,13913,11873
AGBAS-3798,293118,AGBAS,10273,10231,37026
AGBAS-3799,293119,AGBAS,10273,13904,37073
AGBAS-3802,293122,AGBAS,10273,13916,37031
AGBAS-3803,293123,AGBAS,10273,13904,37032
AGBAS-3806,293126,AGBAS,10273,10230,37039
AGBAS-3807,293127,AGBAS,10273,10230,11857
AGBAS-3808,293128,AGBAS,10273,10234,37033
AGBAS-3809,293129,AGBAS,10273,13899,37046
AGBAS-3810,293130,AGBAS,10273,13904,37025
AGBAS-3811,293131,AGBAS,10273,13916,11842
AGBAS-3812,293132,AGBAS,10273,13903,11864
AGBAS-3813,293133,AGBAS,10273,13904,11872
AGBAS-3815,293135,AGBAS,10273,10231,37080
AGBAS-3817,293137,AGBAS,10273,10230,37013
AGBAS-3819,293139,AGBAS,10273,10232,37087
AGBAS-3820,293140,AGBAS,10273,13914,37090
AGBAS-3821,293141,AGBAS,10273,13912,37063
AGBAS-3822,293142,AGBAS,10273,13905,37093
AGBAS-3823,293143,AGBAS,10273,13907,37066
AGBAS-3824,293144,AGBAS,10273,10231,11843
AGBAS-3825,293145,AGBAS,10273,13906,37040
AGBAS-3827,293147,AGBAS,10273,13900,37046
AGBAS-3829,293149,AGBAS,10273,13903,11854
AGBAS-3830,293150,AGBAS,10273,10230,37036
AGBAS-3831,293151,AGBAS,10273,13917,37037
AGBAS-3832,293152,AGBAS,10273,13913,37014
AGBAS-3833,293153,AGBAS,10273,13912,37099
AGBAS-3838,293158,AGBAS,10273,13916,37039
AGBAS-3839,293159,AGBAS,10273,13903,37064
AGBAS-3840,293160,AGBAS,10273,13911,37054
AGBAS-3842,293162,AGBAS,10273,10232,37063
AGBAS-3843,293163,AGBAS,10273,13915,37031
AGBAS-3845,293165,AGBAS,10273,13901,37038
AGBAS-3846,293166,AGBAS,10273,13911,37070
AGBAS-3849,293169,AGBAS,10273,10233,37067
AGBAS-3850,293170,AGBAS,10273,10232,37058
AGBAS-3851,293171,AGBAS,10273,13911,11861
AGBAS-3854,293174,AGBAS,10273,10232,37024
AGBAS-3855,293175,AGBAS,10273,13908,37062
AGBAS-3856,293176,AGBAS,10273,10233,11864
AGBAS-3857,293177,AGBAS,10273,13906,37034
AGBAS-3859,293179,AGBAS,10273,13904,11850
AGBAS-3860,293180,AGBAS,10273,10234,11862
AGBAS-3861,293181,AGBAS,10273,13911,37096
AGBAS-3862,293182,AGBAS,10273,13917,37000
AGBAS-3864,293184,AGBAS,10273,13908,11872
AGBAS-3865,293185,AGBAS,10273,10231,11856
AGBAS-3866,293186,AGBAS,10273,13900,37001
AGBAS-3867,293187,AGBAS,10273,10231,37081
AGBAS-3868,293188,AGBAS,10273,13900,37031
AGBAS-3869,293189,AGBAS,10273,10232,37024
AGBAS-3872,293192,AGBAS,10273,13907,37005
AGBAS-3873,293193,AGBAS,10273,13909,37009
AGBAS-3874,293194,AGBAS,10273,13912,37062
AGBAS-3875,293195,AGBAS,10273,13916,37081
AGBAS-3876,293196,AGBAS,10273,13898,37031
AGBAS-3879,293199,AGBAS,10273,13905,11861
AGBAS-3880,293200,AGBAS,10273,13906,11864
AGBAS-3881,293201,AGBAS,10273,13899,11855
AGBAS-3883,293203,AGBAS,10273,10232,37018
AGBAS-3886,293206,AGBAS,10273,13916,37094
AGBAS-3887,293207,AGBAS,10273,13904,11846
AGBAS-3890,293210,AGBAS,10273,13899,37090
AGBAS-3891,293211,AGBAS,10273,13917,11861
AGBAS-3893,293213,AGBAS,10273,10231,37052
AGBAS-3894,293214,AGBAS,10273,13909,37006
AGBAS-3895,293215,AGBAS,10273,10230,11877
AGBAS-3896,293216,AGBAS,10273,13908,37007
AGBAS-3897,293217,AGBAS,10273,13898,37040
AGBAS-3898,293218,AGBAS,10273,13907,37030
AGBAS-3899,293219,AGBAS,10273,10234,37020
AGBAS-3903,293223,AGBAS,10273,13898,37062
AGBAS-3905,293225,AGBAS,10273,13915,37083
AGBAS-3907,293227,AGBAS,10273,13914,37087
AGBAS-3909,293229,AGBAS,10273,13916,11860
AGBAS-3910,293230,AGBAS,10273,13900,37057
AGBAS-3911,293231,AGBAS,10273,13898,37009
AGBAS-3912,293232,AGBAS,10273,10232,11840
AGBAS-3913,293233,AGBAS,10273,13909,37030
AGBAS-3914,293234,AGBAS,10273,13900,37037
AGBAS-3917,293237,AGBAS,10273,13901,11877
AGBAS-3918,293238,AGBAS,10273,13912,37094
AGBAS-3919,293239,AGBAS,10273,13907,11857
AGBAS-3920,293240,AGBAS,10273,10230,11852
AGBAS-3921,293241,AGBAS,10273,13917,37019
AGBAS-3922,293242,AGBAS,10273,13899,11874
AGBAS-3923,293243,AGBAS,10273,13905,37060
AGBAS-3924,293244,AGBAS,10273,13913,11867
AGBAS-3926,293246,AGBAS,10273,13899,11875
AGBAS-3927,293247,AGBAS,10273,10232,37004
AGBAS-3929,293249,AGBAS,10273,13910,37049
AGBAS-3930,293250,AGBAS,10273,10232,11861
AGBAS-3932,293252,AGBAS,10273,13913,37072
AGBAS-3934,293254,AGBAS,10273,13917,37013
AGBAS-3935,293255,AGBAS,10273,13903,37067
AGBAS-3936,293256,AGBAS,10273,13902,11844
AGBAS-3937,293257,AGBAS,10273,13917,37009
AGBAS-3938,293258,AGBAS,10273,13911,37031
AGBAS-3939,293259,AGBAS,10273,13901,37032
AGBAS-3941,293261,AGBAS,10273,13910,11856
AGBAS-3942,293262,AGBAS,10273,13905,37039
AGBAS-3943,293263,AGBAS,10273,13915,37055
AGBAS-3944,293264,AGBAS,10273,13917,37041
AGBAS-3947,293267,AGBAS,10273,13917,11866
AGBAS-3948,293268,AGBAS,10273,13900,37035
AGBAS-3950,293270,AGBAS,10273,13907,37089
AGBAS-3951,293271,AGBAS,10273,13910,37003
AGBAS-3952,293272,AGBAS,10273,13904,11853
AGBAS-3954,293274,AGBAS,10273,13910,37075
AGBAS-3955,293275,AGBAS,10273,13898,37019
AGBAS-3956,293276,AGBAS,10273,10232,37019
AGBAS-3957,293277,AGBAS,10273,13917,37090
AGBAS-3960,293280,AGBAS,10273,13899,37016
AGBAS-3961,293281,AGBAS,10273,10232,37010
AGBAS-3962,293282,AGBAS,10273,13916,37068
AGBAS-3963,293283,AGBAS,10273,13902,11871
AGBAS-3964,293284,AGBAS,10273,10231,37002
AGBAS-3965,293285,AGBAS,10273,10230,37014
AGBAS-3967,293287,AGBAS,10273,13908,37098
AGBAS-3968,293288,AGBAS,10273,13916,37031
AGBAS-3969,293289,AGBAS,10273,13917,11853
AGBAS-3970,293290,AGBAS,10273,10230,37076
AGBAS-3971,293291,AGBAS,10273,13906,11859
AGBAS-3972,293292,AGBAS,10273,10233,37000
AGBAS-3974,293294,AGBAS,10273,13903,37021
AGBAS-3975,293295,AGBAS,10273,13905,37010
AGBAS-3976,293296,AGBAS,10273,13902,37080
AGBAS-3977,293297,AGBAS,10273,13898,37042
AGBAS-3978,293298,AGBAS,10273,10231,37079
AGBAS-3979,293299,AGBAS,10273,10230,11856
AGBAS-3980,293300,AGBAS,10273,10231,37013
AGBAS-3983,293303,AGBAS,10273,13916,37086
AGBAS-3985,293305,AGBAS,10273,13905,37081
AGBAS-3986,293306,AGBAS,10273,13898,37065
AGBAS-3987,293307,AGBAS,10273,13900,37030
AGBAS-3988,293308,AGBAS,10273,13909,11859
AGBAS-3989,293309,AGBAS,10273,13900,37085
AGBAS-3991,293311,AGBAS,10273,13910,37059
AGBAS-3992,293312,AGBAS,10273,13901,11861
AGBAS-3997,293317,AGBAS,10273,13916,37067
AGBAS-3999,293319,AGBAS,10273,13898,37065
AGBAS-4000,293320,AGBAS,10273,13912,37054
AGBAS-4001,293321,AGBAS,10273,13905,37024
AGBAS-4002,293322,AGBAS,10273,13899,37039
AGBAS-4003,293323,AGBAS,10273,10231,37033
AGBAS-4004,293324,AGBAS,10273,13903,37054
AGBAS-4005,293325,AGBAS,10273,10230,37014
AGBAS-4007,293327,AGBAS,10273,13904,37053
AGBAS-4008,293328,AGBAS,10273,13917,11843
AGBAS-4009,293329,AGBAS,10273,13911,37019
AGBAS-4012,293332,AGBAS,10273,10230,11868
AGBAS-4014,293334,AGBAS,10273,10232,37042
AGBAS-4016,293336,AGBAS,10273,13912,37054
AGBAS-4017,293337,AGBAS,10273,10233,37016
AGBAS-4018,293338,AGBAS,10273,13904,11848
AGBAS-4019,293339,AGBAS,10273,13900,37004
AGBAS-4020,293340,AGBAS,10273,10232,11874
AGBAS-4021,293341,AGBAS,10273,13912,11842
AGBAS-4023,293343,AGBAS,10273,13899,37061
AGBAS-4025,293345,AGBAS,10273,10232,11876
AGBAS-4029,293349,AGBAS,10273,13908,11842
AGBAS-4032,293352,AGBAS,10273,10234,11843
AGBAS-4034,293354,AGBAS,10273,13907,37093
AGBAS-4035,293355,AGBAS,10273,13907,37063
AGBAS-4036,293356,AGBAS,10273,13900,37003
AGBAS-4037,293357,AGBAS,10273,13907,11874
AGBAS-4038,293358,AGBAS,10273,13908,11843
AGBAS-4039,293359,AGBAS,10273,13917,11870
AGBAS-4040,293360,AGBAS,10273,13903,37003
AGBAS-4041,293361,AGBAS,10273,10231,11851
AGBAS-4042,293362,AGBAS,10273,10233,37028
AGBAS-4043,293363,AGBAS,10273,13898,37058
AGBAS-4044,293364,AGBAS,10273,13907,37011
AGBAS-4045,293365,AGBAS,10273,13904,37038
AGBAS-4047,293367,AGBAS,10273,13900,37002
AGBAS-4048,293368,AGBAS,10273,13916,11848
AGBAS-4049,293369,AGBAS,10273,13914,37022
AGBAS-4052,293372,AGBAS,10273,10232,37097
AGBAS-4053,293373,AGBAS,10273,13900,37024
AGBAS-4055,293375,AGBAS,10273,10230,37028
AGBAS-4056,293376,AGBAS,10273,13906,37027
AGBAS-4057,293377,AGBAS,10273,13914,11865
AGBAS-4058,293378,AGBAS,10273,13911,37081
AGBAS-4061,293381,AGBAS,10273,13904,11842
AGBAS-4062,293382,AGBAS,10273,13913,37053
AGBAS-4063,293383,AGBAS,10273,10233,37042
AGBAS-4064,293384,AGBAS,10273,13901,37096
AGBAS-4065,293385,AGBAS,10273,13899,37050
AGBAS-4066,293386,AGBAS,10273,10233,11872
AGBAS-4067,293387,AGBAS,10273,10232,37001
AGBAS-4068,293388,AGBAS,10273,13900,37084
AGBAS-4069,293389,AGBAS,10273,10232,11851
AGBAS-4070,293390,AGBAS,10273,13908,37001
AGBAS-4072,293392,AGBAS,10273,13913,37074
AGBAS-4073,293393,AGBAS,10273,13914,11858
AGBAS-4076,293396,AGBAS,10273,10233,37039
AGBAS-4077,293397,AGBAS,10273,13913,11845
AGBAS-4078,293398,AGBAS,10273,13902,37087
AGBAS-4080,293400,AGBAS,10273,13898,37071
AGBAS-4082,293402,AGBAS,10273,13912,37005
AGBAS-4084,293404,AGBAS,10273,13917,37093
AGBAS-4086,293406,AGBAS,10273,13903,11866
AGBAS-4087,293407,AGBAS,10273,13905,37030
AGBAS-4089,293409,AGBAS,10273,13913,11858
AGBAS-4091,293411,AGBAS,10273,13911,37074
AGBAS-4092,293412,AGBAS,10273,13913,11868
AGBAS-4093,293413,AGBAS,10273,13901,11879
AGBAS-4094,293414,AGBAS,10273,13904,37036
AGBAS-4095,293415,AGBAS,10273,13900,37027
AGBAS-4096,293416,AGBAS,10273,13907,37022
AGBAS-4097,293417,AGBAS,10273,13910,37041
AGBAS-4098,293418,AGBAS,10273,13913,37008
AGBAS-4099,293419,AGBAS,10273,10234,11847
AGBAS-4100,293420,AGBAS,10273,13909,11854
AGBAS-4101,293421,AGBAS,10273,10231,11857
AGBAS-4102,293422,AGBAS,10273,13913,11862
AGBAS-4104,293424,AGBAS,10273,13907,11845
AGBAS-4109,293429,AGBAS,10273,13916,11855
AGBAS-4110,293430,AGBAS,10273,10233,37022
AGBAS-4112,293432,AGBAS,10273,10231,11861
AGBAS-4113,293433,AGBAS,10273,13910,37050
AGBAS-4114,293434,AGBAS,10273,13908,37027
AGBAS-4115,293435,AGBAS,10273,10231,37089
AGBAS-4118,293438,AGBAS,10273,13907,11855
AGBAS-4119,293439,AGBAS,10273,13911,37051
AGBAS-4120,293440,AGBAS,10273,10231,37080
AGBAS-4121,293441,AGBAS,10273,10234,37023
AGBAS-4122,293442,AGBAS,10273,13914,37096
AGBAS-4123,293443,AGBAS,10273,10232,37003
AGBAS-4124,293444,AGBAS,10273,13902,11856
AGBAS-4127,293447,AGBAS,10273,13903,37051
AGBAS-4128,293448,AGBAS,10273,13900,37036
AGBAS-4130,293450,AGBAS,10273,13908,37014
AGBAS-4131,293451,AGBAS,10273,13898,37009
AGBAS-4132,293452,AGBAS,10273,13901,37042
AGBAS-4133,293453,AGBAS,10273,13900,11856
AGBAS-4134,293454,AGBAS,10273,13914,37060
AGBAS-4136,293456,AGBAS,10273,13911,37004
AGBAS-4137,293457,AGBAS,10273,13916,11850
AGBAS-4139,293459,AGBAS,10273,13903,37087
AGBAS-4141,293461,AGBAS,10273,10231,11847
AGBAS-4142,293462,AGBAS,10273,13903,37035
AGBAS-4146,293466,AGBAS,10273,13907,37098
AGBAS-4150,293470,AGBAS,10273,10231,37073
AGBAS-4152,293472,AGBAS,10273,13902,37042
AGBAS-4153,293473,AGBAS,10273,13900,11858
AGBAS-4155,293475,AGBAS,10273,13906,37017
AGBAS-4157,293477,AGBAS,10273,10234,11843
AGBAS-4160,293480,AGBAS,10273,13912,37094
AGBAS-4161,293481,AGBAS,10273,13910,37039
AGBAS-4163,293483,AGBAS,10273,13900,11867
AGBAS-4164,293484,AGBAS,10273,13911,37002
AGBAS-4167,293487,AGBAS,10273,13917,37053
AGBAS-4168,293488,AGBAS,10273,13916,37093
AGBAS-4169,293489,AGBAS,10273,13906,37090
AGBAS-4170,293490,AGBAS,10273,10233,37097
AGBAS-4172,293492,AGBAS,10273,13911,11852
AGBAS-4176,293496,AGBAS,10273,13916,37082
AGBAS-4177,293497,AGBAS,10273,13902,37003
AGBAS-4178,293498,AGBAS,10273,10230,37029
AGBAS-4180,293500,AGBAS,10273,13904,11859
AGBAS-4183,293503,AGBAS,10273,13913,37062
AGBAS-4184,293504,AGBAS,10273,10232,37051
AGBAS-4186,293506,AGBAS,10273,10232,37014
AGBAS-4187,293507,AGBAS,10273,13913,11841
AGBAS-4188,293508,AGBAS,10273,13912,11856
AGBAS-4189,293509,AGBAS,10273,13900,37028
AGBAS-4190,293510,AGBAS,10273,13914,37029
AGBAS-4193,293513,AGBAS,10273,10231,11867
AGBAS-4194,293514,AGBAS,10273,10231,11844
AGBAS-4195,293515,AGBAS,10273,13904,11870
AGBAS-4196,293516,AGBAS,10273,13900,11856
AGBAS-4197,293517,AGBAS,10273,13912,37011
AGBAS-4198,293518,AGBAS,10273,13902,11879
AGBAS-4199,293519,AGBAS,10273,10233,11864
AGBAS-4201,293521,AGBAS,10273,13917,11860
AGBAS-4202,293522,AGBAS,10273,13917,37005
AGBAS-4206,293526,AGBAS,10273,13898,11857
AGBAS-4207,293527,AGBAS,10273,13905,37078
AGBAS-4210,293530,AGBAS,10273,13915,11843
AGBAS-4211,293531,AGBAS,10273,10234,11849
AGBAS-4212,293532,AGBAS,10273,13899,11870
AGBAS-4213,293533,AGBAS,10273,13916,37089
AGBAS-4214,293534,AGBAS,10273,13905,11856
AGBAS-4215,293535,AGBAS,10273,13907,37062
AGBAS-4216,293536,AGBAS,10273,13900,11851
AGBAS-4217,293537,AGBAS,10273,10233,37016
AGBAS-4219,293539,AGBAS,10273,13903,11869
AGBAS-4221,293541,AGBAS,10273,13899,37005
AGBAS-4222,293542,AGBAS,10273,13909,11857
AGBAS-4223,293543,AGBAS,10273,10231,11842
AGBAS-4224,293544,AGBAS,10273,13908,37024
AGBAS-4225,293545,AGBAS,10273,13905,11877
AGBAS-4228,293548,AGBAS,10273,13899,11857
AGBAS-4230,293550,AGBAS,10273,10231,11869
AGBAS-4231,293551,AGBAS,10273,13906,11842
AGBAS-4233,293553,AGBAS,10273,13899,11850
AGBAS-4234,293554,AGBAS,10273,13908,11854
AGBAS-4235,293555,AGBAS,10273,10234,37067
AGBAS-4236,293556,AGBAS,10273,13899,37063
AGBAS-4237,293557,AGBAS,10273,10232,37020
AGBAS-4239,293559,AGBAS,10273,13901,37019
AGBAS-4240,293560,AGBAS,10273,13901,11850
AGBAS-4242,293562,AGBAS,10273,13912,37002
AGBAS-4243,293563,AGBAS,10273,13912,37028
AGBAS-4244,293564,AGBAS,10273,10233,11864
AGBAS-4246,293566,AGBAS,10273,13903,37008
AGBAS-4248,293568,AGBAS,10273,13906,37047
AGBAS-4249,293569,AGBAS,10273,13913,37014
AGBAS-4251,293571,AGBAS,10273,13903,11847
AGBAS-4252,293572,AGBAS,10273,13911,37020
AGBAS-4253,293573,AGBAS,10273,13912,37087
AGBAS-4254,293574,AGBAS,10273,10234,11860
AGBAS-4255,293575,AGBAS,10273,13916,11849
AGBAS-4256,293576,AGBAS,10273,10232,11861
AGBAS-4259,293579,AGBAS,10273,13915,37092
AGBAS-4261,293581,AGBAS,10273,13903,37058
AGBAS-4262,293582,AGBAS,10273,13912,37032
AGBAS-4264,293584,AGBAS,10273,13912,11871
AGBAS-4265,293585,AGBAS,10273,13902,11853
AGBAS-4266,293586,AGBAS,10273,10232,37070
AGBAS-4268,293588,AGBAS,10273,10233,37093
AGBAS-4269,293589,AGBAS,10273,13917,37001
AGBAS-4272,293592,AGBAS,10273,13912,37017
AGBAS-4275,293595,AGBAS,10273,13909,11860
AGBAS-4276,293596,AGBAS,10273,13910,37071
AGBAS-4278,293598,AGBAS,10273,13912,37009
AGBAS-4279,293599,AGBAS,10273,13909,11866
