924,AEDEIA Release 4,10262,AEDEIA,13392,13437,11503
694,CVEGSA Release 14,10327,CVEGSA,10060,13196,33446
1165,BNITSA Release 5,10303,BNITSA,16834,11064,35852
974,CMHOIA Release 14,10241,CMHOIA,14143,13473,24409
1685,CTBAA Release 5,10300,CTBAA,24302,14187,38466
1105,AAOLE Release 5,10333,AAOLE,16036,10035,35522
454,CMATM Release 14,10298,CMATM,6624,12940,32263
1960,CQSIRA Release 20,10053,CQSIRA,28244,14449,25368
1968,UGWS Release 8,10176,UGWS,28375,14471,29810
1804,BHELIA Release 4,10292,BHELIA,25975,14302,39075
829,CVERSA Release 9,10256,CVERSA,12090,13327,34178
1129,BBATE Release 9,10293,BBATE,16325,10706,15647
79,CZNSIA Release 19,10295,CZNSIA,1148,12578,27302
1807,BHELIA Release 7,10292,BHELIA,26026,14303,39047
187,BRDUAA Release 7,10244,BRDUAA,2724,12692,19598
749,AGTISA Release 9,10328,AGTISA,10880,13240,11995
1349,VCUA Release 9,10281,VCUA,19563,13849,36797
1260,LLAR Release 20,10253,LLAR,18249,12269,28150
1362,RGIA Release 2,10317,RGIA,19749,13872,29132
684,CVEGSA Release 4,10327,CVEGSA,9928,13180,33458
527,CDIAIA Release 7,10315,CDIAIA,7702,13022,32629
1063,CSENX Release 3,10248,CSENX,15453,11988,35340
186,BRDUAA Release 6,10244,BRDUAA,2709,12688,30973
437,OUNS Release 17,10308,OUNS,6389,12352,32163
840,CVERSA Release 20,10256,CVERSA,12236,13326,34131
865,BMAUA Release 5,10258,BMAUA,12566,13364,34354
1790,BIIZIA Release 10,10312,BIIZIA,25778,14296,38995
118,AOLE Release 18,10321,AOLE,1772,12603,30523
25,AMLISA Release 5,10296,AMLISA,340,12522,13104
861,BMAUA Release 1,10258,BMAUA,12505,13374,18118
1826,BDROI Release 6,10287,BDROI,26284,14322,39186
1115,AAOLE Release 15,10333,AAOLE,16176,10036,10319
865,BMAUA Release 5,10258,BMAUA,12576,13374,34380
1675,BPLAS Release 15,10268,BPLAS,24133,14171,38328
1749,AAMMNA Release 9,10280,AAMMNA,25141,10032,38723
285,ATEBA Release 5,10249,ATEBA,4159,12790,14966
1079,CSENX Release 19,10248,CSENX,15668,13577,35388
1489,BRIGSA Release 9,10240,BRIGSA,21478,13982,37429
921,AEDEIA Release 1,10262,AEDEIA,13354,10189,34651
1714,CLNUS Release 14,10264,CLNUS,24703,14198,24062
108,AOLE Release 8,10321,AOLE,1596,12610,30549
189,BRDUAA Release 9,10244,BRDUAA,2760,12699,19573
1097,BXOPS Release 17,10269,BXOPS,15897,13579,35444
1315,CHNAS Release 15,10261,CHNAS,19064,11658,36583
525,CDIAIA Release 5,10315,CDIAIA,7673,13035,32657
749,AGTISA Release 9,10328,AGTISA,10887,13247,33786
190,BRDUAA Release 10,10244,BRDUAA,2772,12682,19589
1664,BPLAS Release 4,10268,BPLAS,23952,14176,19378
1749,AAMMNA Release 9,10280,AAMMNA,25139,14238,10251
903,BOENXA Release 3,10302,BOENXA,13080,13411,34545
515,ABYRAA Release 15,10318,ABYRAA,7532,13002,32553
1592,MOIS Release 12,10336,MOIS,22919,14095,37971
1469,CJIAEA Release 9,10310,CJIAEA,21230,13969,37315
1261,BWTZI Release 1,10274,BWTZI,18265,11320,20579
1029,BCRNI Release 9,10337,BCRNI,15020,13520,35166
1025,BCRNI Release 5,10337,BCRNI,14940,13530,16023
700,CVEGSA Release 20,10327,CVEGSA,10150,13186,26661
1298,CPNEI Release 18,10319,CPNEI,18808,11872,36412
1325,CCLEA Release 5,10324,CCLEA,19228,13823,22016
377,OENS Release 17,10323,OENS,5548,12877,31870
89,AEBII Release 9,10250,AEBII,1316,12592,30403
273,BSTISA Release 13,10306,BSTISA,4006,12767,31333
1957,CQSIRA Release 17,10053,CQSIRA,28195,14443,39725
1779,SOTS Release 19,10297,SOTS,25593,12423,29399
420,BBSWI Release 20,10282,BBSWI,6112,10718,32083
1327,CCLEA Release 7,10324,CCLEA,19244,13832,36678
801,CCNASA Release 1,10246,CCNASA,11685,13303,34088
1527,ACMBA Release 7,10332,ACMBA,22068,14037,37659
638,AACIMA Release 18,10299,AACIMA,9323,10048,33122
1632,CSDES Release 12,10329,CSDES,23459,14126,38157
1082,BXOPS Release 2,10269,BXOPS,15705,13587,35429
737,ACURSA Release 17,10307,ACURSA,10723,13232,33629
355,CTNNIA Release 15,10279,CTNNIA,5217,12064,31702
1622,CSDES Release 2,10329,CSDES,23319,14119,25766
1244,LLAR Release 4,10253,LLAR,17983,13749,36238
1761,SOTS Release 1,10297,SOTS,25336,14271,29399
1859,AAANI Release 19,10021,AAANI,26755,14338,39272
938,AEDEIA Release 18,10262,AEDEIA,13623,13431,34658
1693,CTBAA Release 13,10300,CTBAA,24425,14185,38494
1489,BRIGSA Release 9,10240,BRIGSA,21480,13993,37443
709,BPETS Release 9,10266,BPETS,10296,13214,33567
1980,UGWS Release 20,10176,UGWS,28528,14466,39868
301,ATNTI Release 1,10251,ATNTI,4412,12811,15054
237,AAFAIA Release 17,10263,AAFAIA,3500,12736,31157
286,ATEBA Release 6,10249,ATEBA,4179,12785,31477
1796,BIIZIA Release 16,10312,BIIZIA,25861,14279,38934
979,CMHOIA Release 19,10241,CMHOIA,14233,13459,34848
1674,BPLAS Release 14,10268,BPLAS,24119,14166,38314
1370,RGIA Release 10,10317,RGIA,19873,13872,29149
921,AEDEIA Release 1,10262,AEDEIA,13346,13435,34645
544,CPTUS Release 4,10265,CPTUS,7988,11905,25243
1177,BNITSA Release 17,10303,BNITSA,17006,13664,35820
1803,BHELIA Release 3,10292,BHELIA,25958,14301,39070
1047,CVNSI Release 7,10304,CVNSI,15255,12099,26789
1913,AHMOIA Release 13,10041,AHMOIA,27494,14403,39532
522,CDIAIA Release 2,10315,CDIAIA,7639,13035,22528
1961,UGWS Release 1,10176,UGWS,28267,14463,29807
1269,BWTZI Release 9,10274,BWTZI,18385,13764,20591
226,AAFAIA Release 6,10263,AAFAIA,3289,12737,10164
978,CMHOIA Release 18,10241,CMHOIA,14208,13478,34808
979,CMHOIA Release 19,10241,CMHOIA,14227,11801,34821
435,OUNS Release 15,10308,OUNS,6347,12354,32194
1163,BNITSA Release 3,10303,BNITSA,16816,13675,18510
316,ATNTI Release 16,10251,ATNTI,4631,10631,15066
1204,AQINS Release 4,10316,AQINS,17409,10547,36078
1424,CNCYE Release 4,10252,CNCYE,20631,11824,37134
1581,MOIS Release 1,10336,MOIS,22772,12322,37963
183,BRDUAA Release 3,10244,BRDUAA,2675,12689,30997
685,CVEGSA Release 5,10327,CVEGSA,9948,13191,26679
1991,CIULM Release 11,10257,CIULM,28646,11704,39979
985,BFNTAA Release 5,10320,BFNTAA,14309,13497,16918
873,BMAUA Release 13,10258,BMAUA,12669,11010,34369
377,OENS Release 17,10323,OENS,5532,12874,31812
1088,BXOPS Release 8,10269,BXOPS,15789,13585,35438
933,AEDEIA Release 13,10262,AEDEIA,13527,13420,34612
589,CLPTA Release 9,10335,CLPTA,8643,13086,23972
1300,CPNEI Release 20,10319,CPNEI,18836,11874,24978
1882,AAAPSA Release 2,10121,AAAPSA,27063,14394,10506
629,AACIMA Release 9,10299,AACIMA,9201,13134,33186
1012,CGAIE Release 12,10288,CGAIE,14732,11653,35027
99,AEBII Release 19,10250,AEBII,1472,12586,30475
812,CCNASA Release 12,10246,CCNASA,11826,11505,34005
1781,BIIZIA Release 1,10312,BIIZIA,25612,14286,38952
1904,AHMOIA Release 4,10041,AHMOIA,27355,14405,12165
1294,CPNEI Release 14,10319,CPNEI,18762,11870,36420
1144,AFRBIA Release 4,10301,AFRBIA,16529,13656,35728
682,CVEGSA Release 2,10327,CVEGSA,9904,13191,26647
115,AOLE Release 15,10321,AOLE,1739,12606,30597
1074,CSENX Release 14,10248,CSENX,15607,13561,25910
983,BFNTAA Release 3,10320,BFNTAA,14271,10864,34950
1598,MOIS Release 18,10336,MOIS,22992,14081,37989
263,BSTISA Release 3,10306,BSTISA,3841,12776,31311
1337,CCLEA Release 17,10324,CCLEA,19411,11501,36660
1642,CAOESA Release 2,10309,CAOESA,23631,14139,21080
454,CMATM Release 14,10298,CMATM,6619,12948,24495
1848,AAANI Release 8,10021,AAANI,26605,14348,39295
1846,AAANI Release 6,10021,AAANI,26569,14351,10153
1932,CMULMA Release 12,10043,CMULMA,27797,14417,39613
228,AAFAIA Release 8,10263,AAFAIA,3337,12731,10174
1352,VCUA Release 12,10281,VCUA,19613,13845,36776
605,ADURS Release 5,10286,ADURS,8869,13118,11211
434,OUNS Release 14,10308,OUNS,6319,12922,32138
223,AAFAIA Release 3,10263,AAFAIA,3254,12734,31124
158,CPMOAA Release 18,10278,CPMOAA,2328,12645,25132
1678,BPLAS Release 18,10268,BPLAS,24199,14168,38349
1912,AHMOIA Release 12,10041,AHMOIA,27482,14397,39563
253,CBSSIA Release 13,10325,CBSSIA,3688,12748,31245
608,ADURS Release 8,10286,ADURS,8898,13113,33053
1523,ACMBA Release 3,10332,ACMBA,22008,14028,37698
1289,CPNEI Release 9,10319,CPNEI,18677,13785,36462
1286,CPNEI Release 6,10319,CPNEI,18643,11871,24960
993,BFNTAA Release 13,10320,BFNTAA,14432,13492,34970
1528,ACMBA Release 8,10332,ACMBA,22093,14024,10911
772,CSPOAA Release 12,10275,CSPOAA,11221,13269,26053
1534,ACMBA Release 14,10332,ACMBA,22180,14025,37682
1192,AMOSSA Release 12,10311,AMOSSA,17222,13688,13130
161,CHPISA Release 1,10255,CHPISA,2362,12672,30887
1771,SOTS Release 11,10297,SOTS,25452,14273,38813
255,CBSSIA Release 15,10325,CBSSIA,3726,12750,31289
414,BBSWI Release 14,10282,BBSWI,5995,12917,15747
473,BDESS Release 13,10314,BDESS,6923,12970,32373
302,ATNTI Release 2,10251,ATNTI,4425,12811,31524
1283,CPNEI Release 3,10319,CPNEI,18599,13793,24988
1924,CMULMA Release 4,10043,CMULMA,27666,14421,39644
1673,BPLAS Release 13,10268,BPLAS,24101,14176,38333
1734,AABIS Release 14,10448,AABIS,24931,14230,38633
823,CVERSA Release 3,10256,CVERSA,11996,13335,34126
671,CSUNI Release 11,10267,CSUNI,9753,11980,33319
502,ABYRAA Release 2,10318,ABYRAA,7323,10073,32517
1902,AHMOIA Release 2,10041,AHMOIA,27341,14411,39506
1989,CIULM Release 9,10257,CIULM,28626,14490,39963
660,CCZES Release 20,10285,CCZES,9631,13147,33239
41,CSPAS Release 1,10276,CSPAS,558,12550,30273
291,ATEBA Release 11,10249,ATEBA,4269,12784,31443
1232,CUTRAA Release 12,10272,CUTRAA,17825,13731,36193
844,CAENAA Release 4,10290,CAENAA,12278,13354,34213
972,CMHOIA Release 12,10241,CMHOIA,14122,13477,34872
187,BRDUAA Release 7,10244,BRDUAA,2732,12695,30978
1975,UGWS Release 15,10176,UGWS,28464,14461,29803
1185,AMOSSA Release 5,10311,AMOSSA,17122,13695,35979
466,BDESS Release 6,10314,BDESS,6798,10808,32373
904,BOENXA Release 4,10302,BOENXA,13106,11082,18658
1122,BBATE Release 2,10293,BBATE,16253,13622,15645
286,ATEBA Release 6,10249,ATEBA,4175,12783,31469
1970,UGWS Release 10,10176,UGWS,28404,14467,29815
327,BAORS Release 7,10291,BAORS,4804,12836,31625
145,CPMOAA Release 5,10278,CPMOAA,2126,11892,30711
1044,CVNSI Release 4,10304,CVNSI,15209,13555,35217
1028,BCRNI Release 8,10337,BCRNI,14998,13535,35112
1398,CFLOAA Release 18,10254,CFLOAA,20255,13894,36903
1784,BIIZIA Release 4,10312,BIIZIA,25656,14277,38958
1689,CTBAA Release 9,10300,CTBAA,24368,12045,38439
1061,CSENX Release 1,10248,CSENX,15433,13577,35341
1643,CAOESA Release 3,10309,CAOESA,23649,14140,38208
781,ASHUIA Release 1,10247,ASHUIA,11357,13283,14626
1692,CTBAA Release 12,10300,CTBAA,24409,12046,26381
995,BFNTAA Release 15,10320,BFNTAA,14477,13494,34900
662,CSUNI Release 2,10267,CSUNI,9654,13161,33376
722,ACURSA Release 2,10307,ACURSA,10463,13235,33672
366,OENS Release 6,10323,OENS,5407,12863,31876
1584,MOIS Release 4,10336,MOIS,22815,14092,37972
1405,AGBAS Release 5,10273,AGBAS,20377,13904,37076
1755,AAMMNA Release 15,10280,AAMMNA,25233,14249,10243
1547,CPGUS Release 7,10326,CPGUS,22367,14053,37745
240,AAFAIA Release 20,10263,AAFAIA,3527,12720,31136
179,CHPISA Release 19,10255,CHPISA,2620,12672,30800
1456,KANS Release 16,10270,KANS,21067,13942,28004
1643,CAOESA Release 3,10309,CAOESA,23645,14138,38270
704,BPETS Release 4,10266,BPETS,10204,13214,18902
200,BRDUAA Release 20,10244,BRDUAA,2915,12688,30977
299,ATEBA Release 19,10249,ATEBA,4378,12796,31464
1108,AAOLE Release 8,10333,AAOLE,16077,13608,35525
23,AMLISA Release 3,10296,AMLISA,315,12521,30120
604,ADURS Release 4,10286,ADURS,8852,13114,33066
1660,CAOESA Release 20,10309,CAOESA,23893,14142,38206
84,AEBII Release 4,10250,AEBII,1234,12597,30485
1979,UGWS Release 19,10176,UGWS,28515,12479,39860
291,ATEBA Release 11,10249,ATEBA,4258,12790,31466
930,AEDEIA Release 10,10262,AEDEIA,13483,13421,11497
1795,BIIZIA Release 15,10312,BIIZIA,25851,10953,38950
177,CHPISA Release 17,10255,CHPISA,2599,12670,30820
170,CHPISA Release 10,10255,CHPISA,2481,12671,30879
175,CHPISA Release 15,10255,CHPISA,2562,12668,23361
14,BCOGR Release 14,10331,BCOGR,175,12502,30078
1896,AAAPSA Release 16,10121,AAAPSA,27258,14383,10493
935,AEDEIA Release 15,10262,AEDEIA,13562,13420,11519
37,AMLISA Release 17,10296,AMLISA,497,10385,13104
1074,CSENX Release 14,10248,CSENX,15600,13562,25917
938,AEDEIA Release 18,10262,AEDEIA,13629,13426,34655
1029,BCRNI Release 9,10337,BCRNI,15011,13536,16038
292,ATEBA Release 12,10249,ATEBA,4273,10621,31406
1124,BBATE Release 4,10293,BBATE,16276,10705,15662
1669,BPLAS Release 9,10268,BPLAS,24038,14170,38389
1350,VCUA Release 10,10281,VCUA,19583,12486,36739
4,BCOGR Release 4,10331,BCOGR,49,12512,15921
600,CLPTA Release 20,10335,CLPTA,8799,11749,23980
559,CPTUS Release 19,10265,CPTUS,8197,13045,32763
1159,AFRBIA Release 19,10301,AFRBIA,16745,10214,35744
488,CPIFIA Release 8,10322,CPIFIA,7133,11875,25035
1134,BBATE Release 14,10293,BBATE,16391,10705,35647
1144,AFRBIA Release 4,10301,AFRBIA,16530,10213,11716
1837,BDROI Release 17,10287,BDROI,26426,10802,39134
646,CCZES Release 6,10285,CCZES,9425,13146,33201
541,CPTUS Release 1,10265,CPTUS,7933,11907,32747
1638,CSDES Release 18,10329,CSDES,23572,14136,38131
1097,BXOPS Release 17,10269,BXOPS,15902,13597,35406
1570,BBII Release 10,10243,BBII,22655,14058,20289
254,CBSSIA Release 14,10325,CBSSIA,3708,12751,31207
456,CMATM Release 16,10298,CMATM,6660,12950,24480
114,AOLE Release 14,10321,AOLE,1716,12602,13505
1155,AFRBIA Release 15,10301,AFRBIA,16696,10210,35748
187,BRDUAA Release 7,10244,BRDUAA,2721,12687,19578
664,CSUNI Release 4,10267,CSUNI,9667,11982,33366
872,BMAUA Release 12,10258,BMAUA,12661,11013,34313
1245,LLAR Release 5,10253,LLAR,18004,13745,36259
1269,BWTZI Release 9,10274,BWTZI,18388,13777,36321
215,APAER Release 15,10259,APAER,3155,12705,31062
130,CTIRAA Release 10,10289,CTIRAA,1946,12628,30664
1880,AENBI Release 20,10277,AENBI,27030,14365,11404
1378,RGIA Release 18,10317,RGIA,19990,12394,36871
723,ACURSA Release 3,10307,ACURSA,10469,13235,11092
1216,AQINS Release 16,10316,AQINS,17575,13711,36008
624,AACIMA Release 4,10299,AACIMA,9134,13123,33102
319,ATNTI Release 19,10251,ATNTI,4679,12816,31524
1741,AAMMNA Release 1,10280,AAMMNA,25039,14243,38779
1112,AAOLE Release 12,10333,AAOLE,16136,13603,10285
1566,BBII Release 6,10243,BBII,22609,14065,37846
1638,CSDES Release 18,10329,CSDES,23565,14126,25763
1826,BDROI Release 6,10287,BDROI,26293,14328,39142
1041,CVNSI Release 1,10304,CVNSI,15190,13552,35251
1658,CAOESA Release 18,10309,CAOESA,23850,14154,38209
191,BRDUAA Release 11,10244,BRDUAA,2780,12685,30943
1917,AHMOIA Release 17,10041,AHMOIA,27553,10274,39567
318,ATNTI Release 18,10251,ATNTI,4658,10631,15066
1207,AQINS Release 7,10316,AQINS,17447,13705,36010
517,ABYRAA Release 17,10318,ABYRAA,7555,13014,32586
1550,CPGUS Release 10,10326,CPGUS,22423,14057,37747
1915,AHMOIA Release 15,10041,AHMOIA,27522,14400,12199
321,BAORS Release 1,10291,BAORS,4711,10689,31641
776,CSPOAA Release 16,10275,CSPOAA,11291,13279,33854
820,CCNASA Release 20,10246,CCNASA,11951,13318,34058
1911,AHMOIA Release 11,10041,AHMOIA,27463,10274,12183
1663,BPLAS Release 3,10268,BPLAS,23931,14176,19391
1738,AABIS Release 18,10448,AABIS,24985,14232,38684
1293,CPNEI Release 13,10319,CPNEI,18744,11870,36473
464,BDESS Release 4,10314,BDESS,6762,12971,32304
1570,BBII Release 10,10243,BBII,22653,14070,20307
144,CPMOAA Release 4,10278,CPMOAA,2118,12647,25152
37,AMLISA Release 17,10296,AMLISA,503,12520,30107
1387,CFLOAA Release 7,10254,CFLOAA,20113,13882,22942
734,ACURSA Release 14,10307,ACURSA,10663,10137,33622
1665,BPLAS Release 5,10268,BPLAS,23958,14162,38349
1749,AAMMNA Release 9,10280,AAMMNA,25134,14256,38777
595,CLPTA Release 15,10335,CLPTA,8717,11746,32987
1107,AAOLE Release 7,10333,AAOLE,16053,10037,35509
1112,AAOLE Release 12,10333,AAOLE,16121,13617,35542
334,BAORS Release 14,10291,BAORS,4930,12822,15485
1366,RGIA Release 6,10317,RGIA,19818,13876,36810
1606,CFSOS Release 6,10283,CFSOS,23091,14100,38069
298,ATEBA Release 18,10249,ATEBA,4372,10620,31463
330,BAORS Release 10,10291,BAORS,4861,12824,15512
1054,CVNSI Release 14,10304,CVNSI,15338,13546,35272
988,BFNTAA Release 8,10320,BFNTAA,14355,13480,34951
1864,AENBI Release 4,10277,AENBI,26830,10178,39364
194,BRDUAA Release 14,10244,BRDUAA,2827,11195,30913
1977,UGWS Release 17,10176,UGWS,28478,14458,39868
851,CAENAA Release 11,10290,CAENAA,12379,11416,21348
884,BPAYIA Release 4,10271,BPAYIA,12805,13396,19085
125,CTIRAA Release 5,10289,CTIRAA,1889,12632,30651
1268,BWTZI Release 8,10274,BWTZI,18376,13774,36306
938,AEDEIA Release 18,10262,AEDEIA,13617,13433,34689
313,ATNTI Release 13,10251,ATNTI,4580,10630,31546
1000,BFNTAA Release 20,10320,BFNTAA,14540,13498,34988
339,BAORS Release 19,10291,BAORS,5018,12822,31623
1345,VCUA Release 5,10281,VCUA,19511,13849,29880
561,SECI Release 1,10313,SECI,8240,13067,32808
1266,BWTZI Release 6,10274,BWTZI,18356,13771,20573
224,AAFAIA Release 4,10263,AAFAIA,3275,12738,31198
1237,CUTRAA Release 17,10272,CUTRAA,17888,13724,26612
1442,KANS Release 2,10270,KANS,20853,13950,37242
328,BAORS Release 8,10291,BAORS,4819,12839,31625
1243,LLAR Release 3,10253,LLAR,17973,13749,36258
1333,CCLEA Release 13,10324,CCLEA,19356,13819,36691
1734,AABIS Release 14,10448,AABIS,24915,14225,38674
1029,BCRNI Release 9,10337,BCRNI,15017,13532,16038
1052,CVNSI Release 12,10304,CVNSI,15315,13549,26765
1749,AAMMNA Release 9,10280,AAMMNA,25138,14242,38749
567,SECI Release 7,10313,SECI,8339,13068,32803
428,OUNS Release 8,10308,OUNS,6232,12939,32179
46,CSPAS Release 6,10276,CSPAS,619,12540,30231
1042,CVNSI Release 2,10304,CVNSI,15196,13552,26794
505,ABYRAA Release 5,10318,ABYRAA,7383,13015,32595
1826,BDROI Release 6,10287,BDROI,26298,10802,16405
721,ACURSA Release 1,10307,ACURSA,10443,13229,11107
1060,CVNSI Release 20,10304,CVNSI,15420,13557,26788
108,AOLE Release 8,10321,AOLE,1610,12618,30534
256,CBSSIA Release 16,10325,CBSSIA,3734,12756,21750
594,CLPTA Release 14,10335,CLPTA,8705,13081,23983
694,CVEGSA Release 14,10327,CVEGSA,10072,13183,26651
1626,CSDES Release 6,10329,CSDES,23377,14125,25796
631,AACIMA Release 11,10299,AACIMA,9223,13120,10393
1254,LLAR Release 14,10253,LLAR,18150,13745,36289
1557,CPGUS Release 17,10326,CPGUS,22511,11861,24890
1450,KANS Release 10,10270,KANS,20984,12251,37259
1523,ACMBA Release 3,10332,ACMBA,22006,14031,37670
1671,BPLAS Release 11,10268,BPLAS,24063,14174,19378
380,OENS Release 20,10323,OENS,5592,12860,28914
1659,CAOESA Release 19,10309,CAOESA,23876,14142,21098
1593,MOIS Release 13,10336,MOIS,22928,14089,37940
629,AACIMA Release 9,10299,AACIMA,9191,13120,10392
471,BDESS Release 11,10314,BDESS,6875,12971,16478
537,CDIAIA Release 17,10315,CDIAIA,7874,11567,32646
972,CMHOIA Release 12,10241,CMHOIA,14107,13469,34864
1971,UGWS Release 11,10176,UGWS,28410,12477,39894
260,CBSSIA Release 20,10325,CBSSIA,3798,12743,21732
1419,AGBAS Release 19,10273,AGBAS,20546,13911,11844
1077,CSENX Release 17,10248,CSENX,15642,13571,35379
939,AEDEIA Release 19,10262,AEDEIA,13634,13421,34654
256,CBSSIA Release 16,10325,CBSSIA,3744,11467,31224
937,AEDEIA Release 17,10262,AEDEIA,13608,13432,11480
684,CVEGSA Release 4,10327,CVEGSA,9927,13192,33400
749,AGTISA Release 9,10328,AGTISA,10888,13248,33748
138,CTIRAA Release 18,10289,CTIRAA,2063,12622,30623
333,BAORS Release 13,10291,BAORS,4891,12839,15505
1512,THAR Release 12,10245,THAR,21844,14010,37514
57,CSPAS Release 17,10276,CSPAS,816,11967,30248
48,CSPAS Release 8,10276,CSPAS,652,11965,30202
1380,RGIA Release 20,10317,RGIA,20028,13868,29142
1968,UGWS Release 8,10176,UGWS,28366,14470,39849
1660,CAOESA Release 20,10309,CAOESA,23889,14142,38274
1939,CMULMA Release 19,10043,CMULMA,27901,14417,39694
317,ATNTI Release 17,10251,ATNTI,4640,10631,31535
1703,CLNUS Release 3,10264,CLNUS,24551,14209,38559
865,BMAUA Release 5,10258,BMAUA,12571,13366,18089
1540,ACMBA Release 20,10332,ACMBA,22254,14033,10898
989,BFNTAA Release 9,10320,BFNTAA,14386,13495,34944
802,CCNASA Release 2,10246,CCNASA,11690,11509,34059
1305,CHNAS Release 5,10261,CHNAS,18924,13815,36554
916,BOENXA Release 16,10302,BOENXA,13285,13412,18671
767,CSPOAA Release 7,10275,CSPOAA,11134,13276,33880
755,AGTISA Release 15,10328,AGTISA,10974,13241,33727
737,ACURSA Release 17,10307,ACURSA,10720,13233,33692
625,AACIMA Release 5,10299,AACIMA,9139,10049,10384
252,CBSSIA Release 12,10325,CBSSIA,3682,11466,31288
1237,CUTRAA Release 17,10272,CUTRAA,17889,13727,36190
1922,CMULMA Release 2,10043,CMULMA,27624,14423,39682
1727,AABIS Release 7,10448,AABIS,24831,10041,38686
1409,AGBAS Release 9,10273,AGBAS,20433,13911,37014
831,CVERSA Release 11,10256,CVERSA,12124,13324,26834
464,BDESS Release 4,10314,BDESS,6769,12968,32392
909,BOENXA Release 9,10302,BOENXA,13193,13410,34555
1512,THAR Release 12,10245,THAR,21830,14012,29609
1291,CPNEI Release 11,10319,CPNEI,18711,13791,24996
84,AEBII Release 4,10250,AEBII,1219,12586,11367
1065,CSENX Release 5,10248,CSENX,15488,13576,35333
1623,CSDES Release 3,10329,CSDES,23339,14129,25776
331,BAORS Release 11,10291,BAORS,4882,12827,31654
1504,THAR Release 4,10245,THAR,21694,14003,37568
1327,CCLEA Release 7,10324,CCLEA,19250,11504,22039
1088,BXOPS Release 8,10269,BXOPS,15792,13596,35431
225,AAFAIA Release 5,10263,AAFAIA,3278,12735,10187
3,BCOGR Release 3,10331,BCOGR,42,12508,30041
1408,AGBAS Release 8,10273,AGBAS,20423,13903,11858
1981,CIULM Release 1,10257,CIULM,28539,11704,39932
1645,CAOESA Release 5,10309,CAOESA,23674,14142,38266
1441,KANS Release 1,10270,KANS,20833,13940,37293
839,CVERSA Release 19,10256,CVERSA,12225,12104,34173
1318,CHNAS Release 18,10261,CHNAS,19132,13814,36572
1650,CAOESA Release 10,10309,CAOESA,23720,14144,38297
1505,THAR Release 5,10245,THAR,21706,12452,37536
301,ATNTI Release 1,10251,ATNTI,4414,12803,31524
612,ADURS Release 12,10286,ADURS,8963,13103,33069
133,CTIRAA Release 13,10289,CTIRAA,1993,12636,30646
1159,AFRBIA Release 19,10301,AFRBIA,16761,13656,11705
476,BDESS Release 16,10314,BDESS,6969,10806,32321
506,ABYRAA Release 6,10318,ABYRAA,7406,13016,32514
506,ABYRAA Release 6,10318,ABYRAA,7394,13003,32583
48,CSPAS Release 8,10276,CSPAS,650,12557,25734
1154,AFRBIA Release 14,10301,AFRBIA,16684,13642,11687
1209,AQINS Release 9,10316,AQINS,17478,13709,14383
1395,CFLOAA Release 15,10254,CFLOAA,20201,13894,36941
857,CAENAA Release 17,10290,CAENAA,12454,11418,34288
1007,CGAIE Release 7,10288,CGAIE,14648,13513,35089
41,CSPAS Release 1,10276,CSPAS,565,12546,30257
1797,BIIZIA Release 17,10312,BIIZIA,25892,10952,17611
832,CVERSA Release 12,10256,CVERSA,12129,13327,26806
1842,AAANI Release 2,10021,AAANI,26501,14355,39289
1621,CSDES Release 1,10329,CSDES,23301,14130,38164
466,BDESS Release 6,10314,BDESS,6786,12977,16476
1303,CHNAS Release 3,10261,CHNAS,18891,13798,36518
1580,BBII Release 20,10243,BBII,22764,14077,37813
1711,CLNUS Release 11,10264,CLNUS,24661,14201,38585
928,AEDEIA Release 8,10262,AEDEIA,13448,13425,34684
135,CTIRAA Release 15,10289,CTIRAA,2031,12624,30673
855,CAENAA Release 15,10290,CAENAA,12429,13357,34258
1396,CFLOAA Release 16,10254,CFLOAA,20235,13895,36916
1295,CPNEI Release 15,10319,CPNEI,18769,13785,24968
1599,MOIS Release 19,10336,MOIS,23002,12324,37965
1617,CFSOS Release 17,10283,CFSOS,23241,14117,38016
1800,BIIZIA Release 20,10312,BIIZIA,25912,14284,38970
1464,CJIAEA Release 4,10310,CJIAEA,21183,13963,37360
573,SECI Release 13,10313,SECI,8418,13068,29533
598,CLPTA Release 18,10335,CLPTA,8767,13090,23994
217,APAER Release 17,10259,APAER,3173,12701,14226
824,CVERSA Release 4,10256,CVERSA,12027,13331,34117
267,BSTISA Release 7,10306,BSTISA,3911,11239,31398
787,ASHUIA Release 7,10247,ASHUIA,11434,10576,33931
1424,CNCYE Release 4,10252,CNCYE,20610,13918,24582
1712,CLNUS Release 12,10264,CLNUS,24674,14212,24048
1285,CPNEI Release 5,10319,CPNEI,18626,11871,36431
810,CCNASA Release 10,10246,CCNASA,11802,11509,34059
707,BPETS Release 7,10266,BPETS,10256,13217,18906
1259,LLAR Release 19,10253,LLAR,18236,13754,36287
1998,CIULM Release 18,10257,CIULM,28727,14490,23604
1403,AGBAS Release 3,10273,AGBAS,20352,13909,37066
651,CCZES Release 11,10285,CCZES,9502,13149,33203
167,CHPISA Release 7,10255,CHPISA,2418,12673,23379
524,CDIAIA Release 4,10315,CDIAIA,7659,11566,32658
1663,BPLAS Release 3,10268,BPLAS,23932,14176,38312
1738,AABIS Release 18,10448,AABIS,25001,14228,38628
205,APAER Release 5,10259,APAER,2979,12709,31053
